learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
11.0,0.027172077,7.136845530879994E-10,11.0,54.54545454545454,6.779661016949152,11.0,101528.0,10.0,11.100000000000001,1.3453624047073707,3048.7999999999997,2.5157283018817616,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22.0,0.048975083,1.2875217044291397E-9,22.0,63.63636363636363,24.786324786324776,22.0,101736.0,10.0,21.499999999999996,1.8150604520082645,3069.6000000000004,2.6799668322988897,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
33.0,0.061814918,1.6256415948458015E-9,33.0,57.57575757575758,11.49425287356322,33.0,101792.0,10.0,31.7,1.8976593769987045,3075.2000000000003,1.3063945294843806,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
44.0,0.07314914,1.9241131796129047E-9,44.0,61.36363636363637,17.62114537444935,44.0,101792.0,10.0,43.699999999999996,2.186066990942613,3075.2000000000003,1.3063945294843806,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
55.0,0.080554435,2.119167702152497E-9,55.0,58.18181818181818,12.213740458015254,55.0,101816.0,10.0,54.300000000000004,2.3192431715731936,3077.6,1.2220201853215542,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
66.0,0.086195508,2.267764517801503E-9,66.0,57.57575757575758,11.239193083573495,66.0,101824.0,10.0,64.5,2.613001679635468,3078.4,1.0666666666666667,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
77.0,0.092210557,2.426212587410377E-9,77.0,57.14285714285714,12.83018867924528,77.0,101824.0,10.0,77.0,3.3499585403736303,3078.4,1.0666666666666667,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
88.0,0.097972114,2.577983185553716E-9,88.0,61.36363636363637,21.263157894736835,88.0,101824.0,10.0,87.6,3.697446566363212,3078.4,1.0666666666666667,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
99.0,0.102909361,2.7080500759536193E-9,99.0,58.58585858585859,15.945330296127558,99.0,101832.0,10.0,98.90000000000002,3.877140985600372,3079.2000000000003,0.7999999999999837,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
110.0,0.108241427,2.84852911779657E-9,110.0,58.18181818181818,15.356306457009028,110.0,101840.0,10.0,110.49999999999999,4.561310727801335,3080.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
