learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
23.0,0.056095258,2.403864455198248E-9,23.0,73.91304347826086,10.38961038961034,23.0,165648.0,10.0,26.799999999999997,2.606828639468954,9576.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
46.0,0.091941804,3.940005670040846E-9,46.0,67.3913043478261,8.970976253298147,46.0,165648.0,10.0,55.6,3.037542866638537,9576.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
69.0,0.115304533,4.9411746782933675E-9,69.0,75.36231884057972,32.46977547495683,69.0,165648.0,10.0,77.10000000000001,3.2401988965014,9576.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
92.0,0.135265651,5.796573579323789E-9,92.0,75.0,37.69140164899884,92.0,165648.0,10.0,102.7,4.647699550434721,9576.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
115.0,0.153113361,6.561406066156924E-9,115.0,73.91304347826086,39.345991561181414,115.0,165648.0,10.0,130.3,5.846271366340164,9576.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
138.0,0.163503809,7.006670594948034E-9,138.0,71.01449275362319,36.71176335702822,138.0,165648.0,10.0,153.7,8.037481639861525,9576.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
161.0,0.182298914,7.812102042312424E-9,161.0,71.42857142857143,38.47815251702941,161.0,165648.0,10.0,174.3,9.209958378479966,9576.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
184.0,0.194158915,8.320341702116033E-9,184.0,70.1086956521739,36.04651162790697,184.0,165648.0,10.0,195.3,9.266486808806118,9576.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
207.0,0.205657052,8.813074311266344E-9,207.0,69.56521739130434,35.04507645564577,207.0,165648.0,10.0,217.4,9.991329574519431,9576.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
230.0,0.21476188,9.20324583699306E-9,230.0,69.1304347826087,32.5485336637753,230.0,165648.0,10.0,241.4,9.672641831474996,9576.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
253.0,0.224388315,9.615769921056927E-9,253.0,69.1699604743083,33.07332293291732,253.0,165648.0,10.0,263.7,9.747991246063636,9576.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
276.0,0.232791618,9.975878816321493E-9,276.0,70.28985507246377,35.43675472128716,276.0,165648.0,10.0,282.9,9.537586463857382,9576.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
299.0,0.241430223,1.0346071168445051E-8,299.0,69.89966555183946,34.53510436432637,299.0,165648.0,10.0,313.6,9.705897405415143,9576.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
