learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
7.0,0.007808074,7.200733188125823E-11,7.0,71.42857142857143,0.0,7.0,35648.0,10.0,7.199999999999999,0.8537498983243798,2916.8,51.20000000000001
14.0,0.024019477,2.236588119301531E-10,14.0,71.42857142857143,31.70731707317072,14.0,36160.0,10.0,14.0,1.3416407864998736,2968.0,0.0
21.0,0.032393665,3.019961405628257E-10,21.0,71.42857142857143,30.000000000000004,21.0,36160.0,10.0,21.200000000000003,1.830604029032797,2968.0,0.0
28.0,0.039822094,3.71486255162292E-10,28.0,71.42857142857143,38.121546961325976,28.0,36160.0,10.0,27.4,1.499629583893599,2968.0,0.0
35.0,0.045869693,4.280592327813307E-10,35.0,74.28571428571429,44.44444444444445,35.0,36160.0,10.0,33.4,2.050474199897293,2968.0,0.0
42.0,0.052599612,4.910150532590018E-10,42.0,76.19047619047619,44.88188976377951,42.0,36160.0,10.0,41.599999999999994,1.9731531449264985,2968.0,0.0
49.0,0.060349871,5.635157645245393E-10,49.0,79.59183673469387,53.94736842105263,49.0,36160.0,10.0,47.7,2.1031722072463137,2968.0,0.0
56.0,0.063604147,5.939582729174031E-10,56.0,82.14285714285714,59.30232558139533,56.0,36160.0,10.0,55.2,2.244994432064365,2968.0,0.0
63.0,0.067198813,6.275849996838304E-10,63.0,84.12698412698413,61.3022113022113,63.0,36160.0,10.0,60.900000000000006,2.258071940591993,2968.0,0.0
70.0,0.070600377,6.594053310321436E-10,70.0,81.42857142857143,55.69620253164557,70.0,36160.0,10.0,69.2,2.8237091446063154,2968.0,0.0
77.0,0.073440997,6.859782456192705E-10,77.0,83.11688311688312,59.58821154622528,77.0,36160.0,10.0,77.0,3.3499585403736303,2968.0,0.0
84.0,0.076705683,7.16518135584063E-10,84.0,84.52380952380952,64.453125,84.0,36160.0,10.0,84.10000000000001,3.4073450074801643,2968.0,0.0
91.0,0.07993931,7.467674804727236E-10,91.0,84.61538461538461,64.88423373759647,91.0,36160.0,10.0,91.3,3.7328868780669526,2968.0,0.0
98.0,0.082588614,7.715507069892353E-10,98.0,85.71428571428571,67.22408026755852,98.0,36160.0,10.0,98.0,3.8528488738133038,2968.0,0.0
105.0,0.085627921,7.999822625352276E-10,105.0,85.71428571428571,67.88990825688073,105.0,36160.0,10.0,105.69999999999999,4.582696925513524,2968.0,0.0
112.0,0.088550295,8.273199545509285E-10,112.0,86.60714285714286,70.1492537313433,112.0,36160.0,10.0,112.7,4.457328547210512,2968.0,0.0
119.0,0.091064873,8.508428708215555E-10,119.0,86.5546218487395,69.72972972972974,119.0,36160.0,10.0,119.2,4.312256434345661,2968.0,0.0
