learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
2.0,0.451884475,1.836534214798982E-7,2.0,100.0,?,2.0,1570992.0,100.0,1.0500000000000007,0.10859525446781408,9964.160000000003,740.2224113921927,0.6399999999999999,0.048241815132442176,0.6399999999999999,0.048241815132442176,0.6399999999999999,0.048241815132442176,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.0,0.908711486,4.370770480424683E-7,4.0,75.0,0.0,4.0,2144360.0,100.0,2.7600000000000002,0.1676456098591625,15697.84,402.77020310481123,0.9399999999999998,0.023868325657594204,0.9399999999999998,0.023868325657594204,0.9399999999999998,0.023868325657594204,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.0,1.133854992,5.652710263190149E-7,6.0,83.33333333333334,0.0,6.0,2200952.0,100.0,3.3600000000000003,0.18063859784194242,16263.760000000004,296.3044125097148,0.97,0.01714466079977653,0.97,0.01714466079977653,0.97,0.01714466079977653,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8.0,1.347283024,6.910051952824472E-7,8.0,75.0,0.0,8.0,2277216.0,100.0,6.050000000000001,0.29588934595639815,17026.4,176.9398414002552,0.99,0.009999999999999998,0.99,0.009999999999999998,0.99,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10.0,1.488725117,7.746707605275408E-7,10.0,60.0,0.0,10.0,2286496.0,100.0,9.36,0.42557625816667866,17119.19999999999,173.42541144057682,0.99,0.009999999999999998,0.99,0.009999999999999998,0.99,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12.0,1.646766102,8.689980904217582E-7,12.0,50.0,-28.571428571428587,12.0,2307120.0,100.0,13.870000000000005,0.4713305901938948,17325.439999999995,18.560000000000013,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14.0,1.772155403,9.438371453709052E-7,14.0,50.0,-32.4324324324324,14.0,2307120.0,100.0,14.690000000000001,0.46529994670539165,17325.439999999995,18.560000000000013,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16.0,1.865094653,9.993528953997191E-7,16.0,50.0,-30.612244897959183,16.0,2308976.0,100.0,16.349999999999994,0.47702254144904427,17344.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18.0,1.958841954,1.055351321556504E-6,18.0,50.0,-32.78688524590167,18.0,2308976.0,100.0,18.720000000000006,0.5499458191862214,17344.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20.0,2.054414651,1.1124401183375365E-6,20.0,55.00000000000001,-28.57142857142861,20.0,2308976.0,100.0,19.930000000000003,0.5829661181831197,17344.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
