learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
3.0,0.534679552,2.795985225253635E-7,3.0,33.33333333333333,0.0,3.0,2021360.0,100.0,2.18,0.16041612554021284,14467.84,561.3033661330771,0.8699999999999998,0.03379976689896311,0.8699999999999998,0.03379976689896311,0.8699999999999998,0.03379976689896311,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.0,0.972407374,5.316564761565087E-7,6.0,33.33333333333333,-33.333333333333336,6.0,2225864.0,100.0,4.5500000000000025,0.23457462037750915,16512.880000000012,296.78029600525986,0.97,0.01714466079977653,0.97,0.01714466079977653,0.97,0.01714466079977653,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9.0,1.213767255,6.750046695121004E-7,9.0,44.44444444444444,0.0,9.0,2295776.0,100.0,7.209999999999998,0.32233209551327613,17212.000000000004,39.79949748426478,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12.0,1.451132265,8.159802335054054E-7,12.0,58.333333333333336,16.666666666666675,12.0,2295776.0,100.0,8.499999999999998,0.3568945745927463,17212.000000000004,39.79949748426478,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15.0,1.620946119,9.173577895712852E-7,15.0,60.0,11.764705882352942,15.0,2307656.0,100.0,12.039999999999997,0.4177670318841506,17330.80000000001,13.199999999999937,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18.0,1.793938962,1.0206922519083693E-6,18.0,61.111111111111114,8.695652173913055,18.0,2308976.0,100.0,15.659999999999998,0.4697345048540771,17344.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21.0,1.901843427,1.0851472298206389E-6,21.0,66.66666666666666,27.58620689655172,21.0,2308976.0,100.0,18.259999999999998,0.5420909760018389,17344.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24.0,1.999409084,1.1434264888571491E-6,24.0,66.66666666666666,28.888888888888882,24.0,2308976.0,100.0,21.020000000000003,0.5952641379584309,17344.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27.0,2.103663817,1.2057013586946907E-6,27.0,70.37037037037037,36.470588235294116,27.0,2308976.0,100.0,23.550000000000004,0.6067590672223742,17344.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30.0,2.213755536,1.2714628572246059E-6,30.0,70.0,38.356164383561634,30.0,2308976.0,100.0,26.14,0.68328085533895,17344.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
